objet d'un apprentissage	0	1.6456	2	Elle doit être accompagnée et idéalement précédée d'une autosurveillance glycémique et doit faire l'objet d'un apprentissage.	Elle doit être accompagnée et idéalement précédée d'une autosurveillance glycémique et faire l'objet d'un apprentissage.	
précautions d'emploi spécifiques à l'insuffisance	0	1.5	1	Les traitements doivent être adaptés aux précautions d'emploi spécifiques à l'insuffisance rénale : la posologie sera adaptée, en particulier pour la metformine (cfannexe 2), et une attention particulière sera portée aux interactions médicamenteuses.	
inhibiteurs de la dpp-4	1	1.4779	5	Pour ces raisons, les inhibiteurs de la DPP-4 ne peuvent être utilisés en monothérapie que lorsqu'aucun autre traitement oral ne peut être proposé, après avis d'un diabétologue ; le patient doit être informé de l'absence de remboursement.	Recommandation 20 inhibiteurs des alphaglucosidases ou inhibiteurs de la DPP-4 (metformine et sulfamide hypoglycémiant non tolérés ou contre-indiqués), il est recommandé.	L'intérêt de maintenir les antidiabétiques non insuliniques doit être évalué en fonction des bénéfices attendus pour chacune des molécules :   la metformine sera poursuivie ;   la posologie du sulfamide hypoglycémiant ou du répaglinide sera adaptée si besoin en fonction du schéma insulinique ;   les inhibiteurs de la DPP-4 et les inhibiteurs des alphaglucosidases seront arrêtés ;   l'association insuline + analogues du GLP-1 relève d'un avis spécialisé9.	Recommandation 35 30 ml min 1,73 m ; stades 4 et 5), les seules classes thérapeutiques autorisées (AMM) sont l'insuline, le répaglinide, les inhibiteurs des alphaglucosidases jusqu'à 25 ml min et les inhibiteurs de la DPP-4 à posologie adaptée10.	Cette prise en charge doit débuter avant la conception10 Lors de la rédaction de la recommandation, les inhibiteurs de la DPP-4 sont autorisés à dose réduite ; néanmoins, les présentations commercialisées et remboursables par l'Assurance maladie ne permettent pas l'administration de doses réduites (comprimés non sécables).	
effet d'un outil d'aide	0	1.4747	1	Des recherches pourraient également être menées sur l'effet d'un outil d'aide à la décision et à la prescription sur l'adéquation aux recommandations et sur l'évaluation et la valorisation de l'écart des pratiques par rapport aux recommandations11 En particulier sur le poids à donner et sur le choix entre mesure discrète ou continue.	
emploi spécifiques à l'insuffisance rénale	0	1.4747	1	Les traitements doivent être adaptés aux précautions d'emploi spécifiques à l'insuffisance rénale : la posologie sera adaptée, en particulier pour la metformine (cfannexe 2), et une attention particulière sera portée aux interactions médicamenteuses.	
outil d'aide à la décision	1	1.4747	1	Des recherches pourraient également être menées sur l'effet d'un outil d'aide à la décision et à la prescription sur l'adéquation aux recommandations et sur l'évaluation et la valorisation de l'écart des pratiques par rapport aux recommandations11 En particulier sur le poids à donner et sur le choix entre mesure discrète ou continue.	
emploi spécifiques à l'insuffisance	0	1.4421	1	Les traitements doivent être adaptés aux précautions d'emploi spécifiques à l'insuffisance rénale : la posologie sera adaptée, en particulier pour la metformine (cfannexe 2), et une attention particulière sera portée aux interactions médicamenteuses.	
médecine fondée sur les preuves	1	1.4421	1	Une consultation tous les 3 mois est généralement suffisante2 Fonder une recommandation sur l'efficience consiste à privilégier parmi plusieurs stratégies celle(s) dont le rapport différentiel entre les coûts et les résultats de santé est le plus faible (voir l'argumentaire pour une présentation plus détaillée)3 La médecine fondée sur les preuves suppose d'établir une recommandation sur des critères de morbi-mortalité (dits finaux).	
possibilité d'une acidose lactique	0	1.4421	1	La possibilité d'une acidose lactique doit être systématiquement envisagée face à des signes non spécifiques tels que des troubles digestifs (douleurs abdominales, diarrhée, vomissements…), une dyspnée, des crampes musculaires, une asthénie sévère ou une anorexie.	
réserve d'une bonne observance	0	1.4421	1	B Il est recommandé de prescrire la metformine en première intention5 Le patient n'est pas répondeur à un traitement quand au bout de 6 mois à la dose maximale bien tolérée, et sous réserve d'une bonne observance, l'objectif n'est pas atteint ou le taux d'HbA1c n'a pas diminué d'au moins 0,5 point.	
survenue d'une acidose lactique	0	1.4421	1	L'éventuelle reprise du traitement doit être extrêmement prudente et ne doit être entreprise qu'après s'être assuré de la normalité de la fonction rénale et de l'absence de persistance d'un facteur favorisant la survenue d'une acidose lactique.	
affection de longue durée	1	1.3979	1	Le dosage de l'HbA1c doit être réalisé 4 fois par an selon le guide HAS affection de longue durée sur le diabète de type 21.1 Patients diabétiques de type 2 (cas général).	
aide à la décision	1	1.3979	1	Des recherches pourraient également être menées sur l'effet d'un outil d'aide à la décision et à la prescription sur l'adéquation aux recommandations et sur l'évaluation et la valorisation de l'écart des pratiques par rapport aux recommandations11 En particulier sur le poids à donner et sur le choix entre mesure discrète ou continue.	
avis d'un diabétologue	0	1.3979	1	Pour ces raisons, les inhibiteurs de la DPP-4 ne peuvent être utilisés en monothérapie que lorsqu'aucun autre traitement oral ne peut être proposé, après avis d'un diabétologue ; le patient doit être informé de l'absence de remboursement.	
bonnes pratiques professionnelles service	0	1.3979	1	HAS Service des bonnes pratiques professionnelles Service évaluation économique et santé publique janvier 2013 17 d'insuline afin d'atteindre les objectifs glycémiques, la connaissance des moyens de prévenir et de corriger les hypoglycémies et la réalisation adéquate de l'injection d'insuline.	
diminution de la mortalité	1	1.3979	1	L'objectif à plus long terme est la prévention des complications chroniques microvasculaires (rétinopathie, néphropathie et neuropathie), macrovasculaires (infarctus du myocarde, accidents vasculaires cérébraux et artériopathie oblitérante des membres inférieurs) et la diminution de la mortalité.	
effet d'un outil	0	1.3979	1	Des recherches pourraient également être menées sur l'effet d'un outil d'aide à la décision et à la prescription sur l'adéquation aux recommandations et sur l'évaluation et la valorisation de l'écart des pratiques par rapport aux recommandations11 En particulier sur le poids à donner et sur le choix entre mesure discrète ou continue.	
essais cliniques d'intensification	0	1.3979	1	La définition de nouvelles recommandations était devenue nécessaire du fait de l'apparition de nouvelles molécules (inhibiteurs de la dipeptidylpeptidase-4 et analogues du GLP-1), du retrait du marché de la rosiglitazone et du déremboursement de la pioglitazone, et de la publication des essais cliniques d'intensification du contrôle glycémique (ACCORD, ADVANCE, VADT).	
fixation d'objectifs glycémiques	0	1.3979	1	Cette recommandation n'aborde le thème du diabète de type 2 que dans le champ du contrôle glycémique (fixation d'objectifs glycémiques, stratégie médicamenteuse et place de l'autosurveillance glycémique).	
maladie des travailleurs salariés	1	1.3979	1	La HAS a inscrit à son programme de travail 2009 l'élaboration de recommandations de bonne pratique sur la stratégie médicamenteuse du contrôle glycémique du diabète de type 2 en intégrant un critère d'efficience sur saisine de la Direction de la sécurité sociale (DSS) et la Caisse nationale de l'assurance maladie des travailleurs salariés (Cnamts).	
molécules à élimination rénale	0	1.3979	1	Recommandation 34 entre 30 et 60 ml min 1,73m ; stades 3A et 3B), les molécules à élimination rénale doivent être utilisées avec précaution car il existe un risque accru d'effets secondaires dont les hypoglycémies pour certaines classes thérapeutiques.	
objectif à court terme	0	1.3979	1	L'objectif à court terme de diminution de l'hyperglycémie est l'amélioration des symptômes (soif, polyurie, asthénie, amaigrissement et flou visuel) et la prévention des complications aiguês (infectieuses et coma hyperosmolaire).	
persistance d'un facteur	0	1.3979	1	L'éventuelle reprise du traitement doit être extrêmement prudente et ne doit être entreprise qu'après s'être assuré de la normalité de la fonction rénale et de l'absence de persistance d'un facteur favorisant la survenue d'une acidose lactique.	
portail upload docs application	0	1.3979	1	Recommandation 3b 8 pour cent est recommandée1 http: www.has-sante.fr portail upload docs application pdf 2009-06 chutes_repetees_personnes_agees_-_argumentaire.pdf.	
possibilité d'une acidose	0	1.3979	1	La possibilité d'une acidose lactique doit être systématiquement envisagée face à des signes non spécifiques tels que des troubles digestifs (douleurs abdominales, diarrhée, vomissements…), une dyspnée, des crampes musculaires, une asthénie sévère ou une anorexie.	
pratiques professionnelles service évaluation	0	1.3979	1	HAS Service des bonnes pratiques professionnelles Service évaluation économique et santé publique janvier 2013 17 d'insuline afin d'atteindre les objectifs glycémiques, la connaissance des moyens de prévenir et de corriger les hypoglycémies et la réalisation adéquate de l'injection d'insuline.	
précautions d'emploi spécifiques	0	1.3979	1	Les traitements doivent être adaptés aux précautions d'emploi spécifiques à l'insuffisance rénale : la posologie sera adaptée, en particulier pour la metformine (cfannexe 2), et une attention particulière sera portée aux interactions médicamenteuses.	
raison d'une polypathologie	0	1.3979	1	Elles sont décrites comme une population vulnérable, avec des limitations fonctionnelles motrices et cognitives et une baisse des capacités d'adaptation ;   les personnes dites malades : dépendantes, en mauvais état de santé en raison d'une polypathologie chronique évoluée génératrice de handicaps et d'un isolement social.	
recommandations pour la pratique	1	1.3979	2	Méthode Recommandations pour la pratique clinique .	Élaboration de recommandations de bonne pratique – Méthode Recommandations pour la pratique clinique .	
surveillance de la glycémie	1	1.3979	1	Cependant, pour les personnes âgées fragiles ou malades , et si l'écart à l'objectif est faible (moins de 0,5 pour cent en valeur absolue d'HbA1c), l'absence de traitement médicamenteux du contrôle glycémique peut être envisagée, avec une surveillance de la glycémie.	
survenue d'une acidose	0	1.3979	1	L'éventuelle reprise du traitement doit être extrêmement prudente et ne doit être entreprise qu'après s'être assuré de la normalité de la fonction rénale et de l'absence de persistance d'un facteur favorisant la survenue d'une acidose lactique.	
upload docs application pdf	0	1.3979	1	Recommandation 3b 8 pour cent est recommandée1 http: www.has-sante.fr portail upload docs application pdf 2009-06 chutes_repetees_personnes_agees_-_argumentaire.pdf.	
écart à l'objectif	0	1.3979	1	Cependant, pour les personnes âgées fragiles ou malades , et si l'écart à l'objectif est faible (moins de 0,5 pour cent en valeur absolue d'HbA1c), l'absence de traitement médicamenteux du contrôle glycémique peut être envisagée, avec une surveillance de la glycémie.	
cible d'hba1c inférieure	0	1.3954	5	Pour la plupart des patients diabétiques de type 2, une cible d'HbA1c inférieure ou égale à 7 pour cent est recommandée.	B Pour la plupart des patients diabétiques de type 2 :   une cible d'HbA1c inférieure ou égale à 7 pour cent est recommandée.	Une cible d'HbA1c inférieure ou égale à 8 pour cent est recommandée.	Recommandation 5a 3B), une cible d'HbA1c inférieure ou égale à 7 pour cent est recommandée.	Recommandation 5b (stades 4 et 5), une cible d'HbA1c inférieure ou égale à 8 pour cent est recommandée1.5 Patientes enceintes ou envisageant de l'être.	
diabète de type 2	1	1.3103	6	La HAS a inscrit à son programme de travail 2009 l'élaboration de recommandations de bonne pratique sur la stratégie médicamenteuse du contrôle glycémique du diabète de type 2 en intégrant un critère d'efficience sur saisine de la Direction de la sécurité sociale (DSS) et la Caisse nationale de l'assurance maladie des travailleurs salariés (Cnamts).	L'objectif de ce travail est d'améliorer la qualité de la prise en charge des patients adultes atteints d'un diabète de type 2 ; seul le contrôle glycémique est abordé dans cette recommandation.	Cette recommandation n'aborde le thème du diabète de type 2 que dans le champ du contrôle glycémique (fixation d'objectifs glycémiques, stratégie médicamenteuse et place de l'autosurveillance glycémique).	Le dosage de l'HbA1c doit être réalisé 4 fois par an selon le guide HAS affection de longue durée sur le diabète de type 21.1 Patients diabétiques de type 2 (cas général).	La mise en place de mesures hygiéno-diététiques efficaces est un préalable nécessaire au traitement médicamenteux du contrôle glycémique et leur application doit être poursuivie tout au long de la prise en charge2.1 Patients présentant un diabète de type 2 (cas général).	L'analyse de la littérature a souligné le faible niveau de preuve des données (effectif faible, suivi insuffisant, critères inadaptés) concernant :   la validation du taux d'HbA1c comme critère de substitution à des critères finaux de morbi-mortalité dans le diabète de type 2 ;   l'effet des différents traitements sur la morbi-mortalité du diabète de type 2 (micro-angiopathie, événement cardio-vasculaire, mortalité liée au diabète) ;   la balance bénéfice risque des différents médicaments antidiabétiques en comparaison directe (en particulier inhibiteurs DPP-4 vs sulfamides) ;   des comparaisons directes entre les différentes stratégies, en particulier une stratégie classique (schéma metformine puis sulfamide puis insuline) vs une stratégie visant à limiter les hypoglycémies et la prise de poids (metformine puis inhibiteurs DPP-4 puis analogues du GLP-1), éventuellement en fonction du profil des patients ;   des données dans les sous-groupes de patients diabétiques tels que les personnes âgées, les patients atteints de comorbidités, les femmes enceintes ;   la modélisation de l'efficience :  de différentes stratégies thérapeutiques, dont les mesures hygiéno-diététiques,  pour certaines populations, dont les patients nouvellement diagnostiqués et les patients pour lesquels certains traitements sont contre-indiqués ;   la mesure de la qualité de vie associée aux hypoglycémies11, à la prise de poids et au traitement par insuline afin d'estimer la pondération de la durée de vie liée à ces états de santé dans une étude d'efficience.	
altération de la fonction	1	1.29	1	Plusieurs caractéristiques doivent être prises en compte au cours de la prise en charge des personnes âgées : altération de la fonction rénale, polymédication, risque élevé d'hypoglycémie et conséquences plus délétères de l'hypoglycémie, risque de dénutrition.	
longue durée d'évolution	0	1.0253	1	Recommandation 2c   avec une comorbidité grave avérée et ou une espérance de vie limitée ( 5 ans),   OU avec des complications macrovasculaires évoluées,   OU ayant une longue durée d'évolution du diabète ( 10 ans) et pour lesquels la cible de 7 pour cent s'avère difficile à atteindre car l'intensification médicamenteuse provoque des hypoglycémies sévères,.	
définition d'objectifs glycémiques clairs	0	1.0023	1	L'instauration d'une insulinothérapie nécessite la définition d'objectifs glycémiques clairs, la réalisation d'une autosurveillance glycémique, l'adaptation des doses 7 En l'absence de données sur l'association de ces monothérapies avec des analogues du GLP-1 et d'AMM, ces associations ne peuvent pas être envisagées8 Lors de la rédaction de la recommandation, seule la sitagliptine est autorisée et remboursable par l'Assurance maladie en trithérapie9 Lors de la rédaction de la recommandation, seul l'exénatide est autorisé en association avec l'insuline, et n'est pas remboursable par l'Assurance maladie dans cette indication.	
réalisation d'une autosurveillance glycémique	0	1.0023	1	L'instauration d'une insulinothérapie nécessite la définition d'objectifs glycémiques clairs, la réalisation d'une autosurveillance glycémique, l'adaptation des doses 7 En l'absence de données sur l'association de ces monothérapies avec des analogues du GLP-1 et d'AMM, ces associations ne peuvent pas être envisagées8 Lors de la rédaction de la recommandation, seule la sitagliptine est autorisée et remboursable par l'Assurance maladie en trithérapie9 Lors de la rédaction de la recommandation, seul l'exénatide est autorisé en association avec l'insuline, et n'est pas remboursable par l'Assurance maladie dans cette indication.	
définition d'objectifs glycémiques	0	0.9808	1	L'instauration d'une insulinothérapie nécessite la définition d'objectifs glycémiques clairs, la réalisation d'une autosurveillance glycémique, l'adaptation des doses 7 En l'absence de données sur l'association de ces monothérapies avec des analogues du GLP-1 et d'AMM, ces associations ne peuvent pas être envisagées8 Lors de la rédaction de la recommandation, seule la sitagliptine est autorisée et remboursable par l'Assurance maladie en trithérapie9 Lors de la rédaction de la recommandation, seul l'exénatide est autorisé en association avec l'insuline, et n'est pas remboursable par l'Assurance maladie dans cette indication.	
instauration d'une insulinothérapie	0	0.9808	1	L'instauration d'une insulinothérapie nécessite la définition d'objectifs glycémiques clairs, la réalisation d'une autosurveillance glycémique, l'adaptation des doses 7 En l'absence de données sur l'association de ces monothérapies avec des analogues du GLP-1 et d'AMM, ces associations ne peuvent pas être envisagées8 Lors de la rédaction de la recommandation, seule la sitagliptine est autorisée et remboursable par l'Assurance maladie en trithérapie9 Lors de la rédaction de la recommandation, seul l'exénatide est autorisé en association avec l'insuline, et n'est pas remboursable par l'Assurance maladie dans cette indication.	
réalisation d'une autosurveillance	0	0.9808	1	L'instauration d'une insulinothérapie nécessite la définition d'objectifs glycémiques clairs, la réalisation d'une autosurveillance glycémique, l'adaptation des doses 7 En l'absence de données sur l'association de ces monothérapies avec des analogues du GLP-1 et d'AMM, ces associations ne peuvent pas être envisagées8 Lors de la rédaction de la recommandation, seule la sitagliptine est autorisée et remboursable par l'Assurance maladie en trithérapie9 Lors de la rédaction de la recommandation, seul l'exénatide est autorisé en association avec l'insuline, et n'est pas remboursable par l'Assurance maladie dans cette indication.	
cadre d'une éducation thérapeutique	0	0.9803	1	Recommandation 1 convient :   d'expliquer le choix de l'objectif et de s'accorder avec le patient dans le cadre d'une éducation thérapeutique ;   d'encourager la personne à atteindre et maintenir son objectif individualisé ;   de mobiliser les moyens thérapeutiques recommandés pour atteindre la cible d'HbA1c, notamment les mesures hygiéno-diététiques ;   de réévaluer l'objectif et ou les moyens :  si les effets secondaires (dont les hypoglycémies et la prise de poids) ou les efforts fournis altèrent sensiblement la qualité de vie,  si le profil clinique du patient se modifie ;   d'informer la personne ayant une HbA1c au-delà de l'objectif fixé qu'une diminution de l'HbA1c vers sa cible thérapeutique s'accompagne de bénéfices pour sa santé.	
cadre d'une éducation	0	0.9596	1	Recommandation 1 convient :   d'expliquer le choix de l'objectif et de s'accorder avec le patient dans le cadre d'une éducation thérapeutique ;   d'encourager la personne à atteindre et maintenir son objectif individualisé ;   de mobiliser les moyens thérapeutiques recommandés pour atteindre la cible d'HbA1c, notamment les mesures hygiéno-diététiques ;   de réévaluer l'objectif et ou les moyens :  si les effets secondaires (dont les hypoglycémies et la prise de poids) ou les efforts fournis altèrent sensiblement la qualité de vie,  si le profil clinique du patient se modifie ;   d'informer la personne ayant une HbA1c au-delà de l'objectif fixé qu'une diminution de l'HbA1c vers sa cible thérapeutique s'accompagne de bénéfices pour sa santé.	
analyse de la littérature	1	0.8294	1	L'analyse de la littérature a souligné le faible niveau de preuve des données (effectif faible, suivi insuffisant, critères inadaptés) concernant :   la validation du taux d'HbA1c comme critère de substitution à des critères finaux de morbi-mortalité dans le diabète de type 2 ;   l'effet des différents traitements sur la morbi-mortalité du diabète de type 2 (micro-angiopathie, événement cardio-vasculaire, mortalité liée au diabète) ;   la balance bénéfice risque des différents médicaments antidiabétiques en comparaison directe (en particulier inhibiteurs DPP-4 vs sulfamides) ;   des comparaisons directes entre les différentes stratégies, en particulier une stratégie classique (schéma metformine puis sulfamide puis insuline) vs une stratégie visant à limiter les hypoglycémies et la prise de poids (metformine puis inhibiteurs DPP-4 puis analogues du GLP-1), éventuellement en fonction du profil des patients ;   des données dans les sous-groupes de patients diabétiques tels que les personnes âgées, les patients atteints de comorbidités, les femmes enceintes ;   la modélisation de l'efficience :  de différentes stratégies thérapeutiques, dont les mesures hygiéno-diététiques,  pour certaines populations, dont les patients nouvellement diagnostiqués et les patients pour lesquels certains traitements sont contre-indiqués ;   la mesure de la qualité de vie associée aux hypoglycémies11, à la prise de poids et au traitement par insuline afin d'estimer la pondération de la durée de vie liée à ces états de santé dans une étude d'efficience.	
réveil selon l'objectif d'hba1c	0	0.6264	1	L'instauration d'une insuline intermédiaire ou analogue lente pourra se faire avec les règles de pratiques suivantes :   prescription d'une dose initiale faible, de 6 à 10 UI par 24 heures ;   mise en place d'une autosurveillance glycémique pour la prévention des hypoglycémies et l'adaptation des doses d'insuline (au moins 2 mesures glycémiques capillaires par jour à l'initiation de l'insulinothérapie : au coucher pour prévenir les hypoglycémies et au réveil pour suivre l'objectif) ;   définition d'un objectif pour la glycémie à jeun au réveil selon l'objectif d'HbA1c du patient (cfannexe 5 de l'argumentaire scientifique) ;   adaptation des doses d'insuline tous les 3 jours en fonction des glycémies au réveil et de l'objectif fixé ; la dose peut être augmentée ou réduite de 1 ou 2 UI ;   réévaluation du traitement (ADO et ou insuline) en cas d'hypoglycémies fréquentes ou d'une hypoglycémie sévère ;   recours éventuel à un(e) infirmier(ère) pour réaliser l'insulinothérapie (adaptation des doses selon la prescription…).	
instauration d'une insuline intermédiaire	0	0.6204	1	L'instauration d'une insuline intermédiaire ou analogue lente pourra se faire avec les règles de pratiques suivantes :   prescription d'une dose initiale faible, de 6 à 10 UI par 24 heures ;   mise en place d'une autosurveillance glycémique pour la prévention des hypoglycémies et l'adaptation des doses d'insuline (au moins 2 mesures glycémiques capillaires par jour à l'initiation de l'insulinothérapie : au coucher pour prévenir les hypoglycémies et au réveil pour suivre l'objectif) ;   définition d'un objectif pour la glycémie à jeun au réveil selon l'objectif d'HbA1c du patient (cfannexe 5 de l'argumentaire scientifique) ;   adaptation des doses d'insuline tous les 3 jours en fonction des glycémies au réveil et de l'objectif fixé ; la dose peut être augmentée ou réduite de 1 ou 2 UI ;   réévaluation du traitement (ADO et ou insuline) en cas d'hypoglycémies fréquentes ou d'une hypoglycémie sévère ;   recours éventuel à un(e) infirmier(ère) pour réaliser l'insulinothérapie (adaptation des doses selon la prescription…).	
place d'une autosurveillance glycémique	0	0.6204	1	L'instauration d'une insuline intermédiaire ou analogue lente pourra se faire avec les règles de pratiques suivantes :   prescription d'une dose initiale faible, de 6 à 10 UI par 24 heures ;   mise en place d'une autosurveillance glycémique pour la prévention des hypoglycémies et l'adaptation des doses d'insuline (au moins 2 mesures glycémiques capillaires par jour à l'initiation de l'insulinothérapie : au coucher pour prévenir les hypoglycémies et au réveil pour suivre l'objectif) ;   définition d'un objectif pour la glycémie à jeun au réveil selon l'objectif d'HbA1c du patient (cfannexe 5 de l'argumentaire scientifique) ;   adaptation des doses d'insuline tous les 3 jours en fonction des glycémies au réveil et de l'objectif fixé ; la dose peut être augmentée ou réduite de 1 ou 2 UI ;   réévaluation du traitement (ADO et ou insuline) en cas d'hypoglycémies fréquentes ou d'une hypoglycémie sévère ;   recours éventuel à un(e) infirmier(ère) pour réaliser l'insulinothérapie (adaptation des doses selon la prescription…).	
cas d'hypoglycémies fréquentes	0	0.6121	1	L'instauration d'une insuline intermédiaire ou analogue lente pourra se faire avec les règles de pratiques suivantes :   prescription d'une dose initiale faible, de 6 à 10 UI par 24 heures ;   mise en place d'une autosurveillance glycémique pour la prévention des hypoglycémies et l'adaptation des doses d'insuline (au moins 2 mesures glycémiques capillaires par jour à l'initiation de l'insulinothérapie : au coucher pour prévenir les hypoglycémies et au réveil pour suivre l'objectif) ;   définition d'un objectif pour la glycémie à jeun au réveil selon l'objectif d'HbA1c du patient (cfannexe 5 de l'argumentaire scientifique) ;   adaptation des doses d'insuline tous les 3 jours en fonction des glycémies au réveil et de l'objectif fixé ; la dose peut être augmentée ou réduite de 1 ou 2 UI ;   réévaluation du traitement (ADO et ou insuline) en cas d'hypoglycémies fréquentes ou d'une hypoglycémie sévère ;   recours éventuel à un(e) infirmier(ère) pour réaliser l'insulinothérapie (adaptation des doses selon la prescription…).	
définition d'un objectif	0	0.6121	1	L'instauration d'une insuline intermédiaire ou analogue lente pourra se faire avec les règles de pratiques suivantes :   prescription d'une dose initiale faible, de 6 à 10 UI par 24 heures ;   mise en place d'une autosurveillance glycémique pour la prévention des hypoglycémies et l'adaptation des doses d'insuline (au moins 2 mesures glycémiques capillaires par jour à l'initiation de l'insulinothérapie : au coucher pour prévenir les hypoglycémies et au réveil pour suivre l'objectif) ;   définition d'un objectif pour la glycémie à jeun au réveil selon l'objectif d'HbA1c du patient (cfannexe 5 de l'argumentaire scientifique) ;   adaptation des doses d'insuline tous les 3 jours en fonction des glycémies au réveil et de l'objectif fixé ; la dose peut être augmentée ou réduite de 1 ou 2 UI ;   réévaluation du traitement (ADO et ou insuline) en cas d'hypoglycémies fréquentes ou d'une hypoglycémie sévère ;   recours éventuel à un(e) infirmier(ère) pour réaliser l'insulinothérapie (adaptation des doses selon la prescription…).	
instauration d'une insuline	0	0.6121	1	L'instauration d'une insuline intermédiaire ou analogue lente pourra se faire avec les règles de pratiques suivantes :   prescription d'une dose initiale faible, de 6 à 10 UI par 24 heures ;   mise en place d'une autosurveillance glycémique pour la prévention des hypoglycémies et l'adaptation des doses d'insuline (au moins 2 mesures glycémiques capillaires par jour à l'initiation de l'insulinothérapie : au coucher pour prévenir les hypoglycémies et au réveil pour suivre l'objectif) ;   définition d'un objectif pour la glycémie à jeun au réveil selon l'objectif d'HbA1c du patient (cfannexe 5 de l'argumentaire scientifique) ;   adaptation des doses d'insuline tous les 3 jours en fonction des glycémies au réveil et de l'objectif fixé ; la dose peut être augmentée ou réduite de 1 ou 2 UI ;   réévaluation du traitement (ADO et ou insuline) en cas d'hypoglycémies fréquentes ou d'une hypoglycémie sévère ;   recours éventuel à un(e) infirmier(ère) pour réaliser l'insulinothérapie (adaptation des doses selon la prescription…).	
jour à l'initiation	0	0.6121	1	L'instauration d'une insuline intermédiaire ou analogue lente pourra se faire avec les règles de pratiques suivantes :   prescription d'une dose initiale faible, de 6 à 10 UI par 24 heures ;   mise en place d'une autosurveillance glycémique pour la prévention des hypoglycémies et l'adaptation des doses d'insuline (au moins 2 mesures glycémiques capillaires par jour à l'initiation de l'insulinothérapie : au coucher pour prévenir les hypoglycémies et au réveil pour suivre l'objectif) ;   définition d'un objectif pour la glycémie à jeun au réveil selon l'objectif d'HbA1c du patient (cfannexe 5 de l'argumentaire scientifique) ;   adaptation des doses d'insuline tous les 3 jours en fonction des glycémies au réveil et de l'objectif fixé ; la dose peut être augmentée ou réduite de 1 ou 2 UI ;   réévaluation du traitement (ADO et ou insuline) en cas d'hypoglycémies fréquentes ou d'une hypoglycémie sévère ;   recours éventuel à un(e) infirmier(ère) pour réaliser l'insulinothérapie (adaptation des doses selon la prescription…).	
place d'une autosurveillance	0	0.6121	1	L'instauration d'une insuline intermédiaire ou analogue lente pourra se faire avec les règles de pratiques suivantes :   prescription d'une dose initiale faible, de 6 à 10 UI par 24 heures ;   mise en place d'une autosurveillance glycémique pour la prévention des hypoglycémies et l'adaptation des doses d'insuline (au moins 2 mesures glycémiques capillaires par jour à l'initiation de l'insulinothérapie : au coucher pour prévenir les hypoglycémies et au réveil pour suivre l'objectif) ;   définition d'un objectif pour la glycémie à jeun au réveil selon l'objectif d'HbA1c du patient (cfannexe 5 de l'argumentaire scientifique) ;   adaptation des doses d'insuline tous les 3 jours en fonction des glycémies au réveil et de l'objectif fixé ; la dose peut être augmentée ou réduite de 1 ou 2 UI ;   réévaluation du traitement (ADO et ou insuline) en cas d'hypoglycémies fréquentes ou d'une hypoglycémie sévère ;   recours éventuel à un(e) infirmier(ère) pour réaliser l'insulinothérapie (adaptation des doses selon la prescription…).	
réveil selon l'objectif	0	0.6121	1	L'instauration d'une insuline intermédiaire ou analogue lente pourra se faire avec les règles de pratiques suivantes :   prescription d'une dose initiale faible, de 6 à 10 UI par 24 heures ;   mise en place d'une autosurveillance glycémique pour la prévention des hypoglycémies et l'adaptation des doses d'insuline (au moins 2 mesures glycémiques capillaires par jour à l'initiation de l'insulinothérapie : au coucher pour prévenir les hypoglycémies et au réveil pour suivre l'objectif) ;   définition d'un objectif pour la glycémie à jeun au réveil selon l'objectif d'HbA1c du patient (cfannexe 5 de l'argumentaire scientifique) ;   adaptation des doses d'insuline tous les 3 jours en fonction des glycémies au réveil et de l'objectif fixé ; la dose peut être augmentée ou réduite de 1 ou 2 UI ;   réévaluation du traitement (ADO et ou insuline) en cas d'hypoglycémies fréquentes ou d'une hypoglycémie sévère ;   recours éventuel à un(e) infirmier(ère) pour réaliser l'insulinothérapie (adaptation des doses selon la prescription…).	
